,title,link,area,price,year,km,image
0,Suzuki/Jimny 2020款 1.5L,https://www.8891.com.tw/usedauto-infos-3376360.html?display__sale_code=&flow_id=02fd6171-d5d7-479d-8cb4-d532efeeb194,桃園市,99.8萬,2020年,3.0萬km,https://p2.8891.com.tw/2022/06/08/1654682501660712_220_165.jpg
1,Suzuki/Jimny 2015款 1.3L,https://www.8891.com.tw/usedauto-infos-3376151.html?display__sale_code=&flow_id=dcc80319-dea3-4dea-8c45-dda855663750,新北市,46.8萬,2015年,7.9萬km,https://p1.8891.com.tw/2023/01/20/1674152977325607_220_165.jpg
2,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3375748.html?display__sale_code=&flow_id=3dd77ed9-0d3b-441f-9ab7-5d349bf2b48c,桃園市,102.8萬,2022年,1km,https://p1.8891.com.tw/2023/01/07/1673089721133291_220_165.jpg
3,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3375733.html?display__sale_code=&flow_id=38490002-7db2-4d3d-9a4a-bcc0057991d6,桃園市,100.8萬,2022年,1km,https://p1.8891.com.tw/2023/01/07/1673089555440571_220_165.jpg
4,Suzuki/Jimny 2021款 1.5L,https://www.8891.com.tw/usedauto-infos-3374808.html?display__sale_code=&flow_id=5a0a3cbc-52ba-47d6-b9b5-7853823d04ce,基隆市,90萬,2021年,2.5萬km,https://p2.8891.com.tw/2023/01/30/0/1675071912449870_220_165.jpg
5,Suzuki/Jimny 2017款 1.3L,https://www.8891.com.tw/usedauto-infos-3374479.html?display__sale_code=&flow_id=7afecf96-724f-4301-9393-86ba193af6e3,台北市,51.8萬,2017年,2.4萬km,https://p1.8891.com.tw/2023/01/06/3/1672999872477103_220_165.jpg
6,Suzuki/Jimny 2023款 1.5L,https://www.8891.com.tw/usedauto-infos-3374349.html?display__sale_code=&flow_id=b0f6ebf2-343e-40a1-9f7b-aae93b14254a,高雄市,103.8萬,2022年,6km,https://p2.8891.com.tw/2022/12/05/1670227791286796_220_165.jpg
7,Suzuki/Jimny 2023款 1.5L,https://www.8891.com.tw/usedauto-infos-3374347.html?display__sale_code=&flow_id=5bc28709-fff1-43a8-aa32-3bea48a70e8a,高雄市,104.8萬,2022年,6km,https://p1.8891.com.tw/2022/12/05/1670230000608841_220_165.jpg
8,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3374146.html?display__sale_code=&flow_id=3afae7ed-ddce-4596-ba7c-ee524f65c3b7,高雄市,94.8萬,2022年,13km,https://p2.8891.com.tw/2023/01/06/1672990571594212_220_165.jpg
9,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3374100.html?display__sale_code=&flow_id=1d91b209-0cf5-420a-812d-09206ec995f8,台北市,102.8萬,2022年,12km,https://p1.8891.com.tw/2023/01/06/1672989053341501_220_165.jpg
10,Suzuki/Jimny 2004款 1.3L,https://www.8891.com.tw/usedauto-infos-3372339.html?display__sale_code=&flow_id=466f3edf-0368-41a6-a225-ab0ce0d07b39,桃園市,18.8萬,2004年,13.7萬km,https://p1.8891.com.tw/2023/01/05/0/1672884771666091_220_165.jpg
11,Suzuki/Jimny 2023款 1.5L,https://www.8891.com.tw/usedauto-infos-3372313.html?display__sale_code=&flow_id=64ec5eb0-e2df-4576-951a-cd04d2114909,新北市,92萬,2022年,600km,https://p2.8891.com.tw/2023/01/07/1/1673073811574760_220_165.jpg
12,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3371139.html?display__sale_code=&flow_id=3ac09530-fa04-4ac0-9270-6f15828dc3e6,屏東縣,97.8萬,2022年,12km,https://p1.8891.com.tw/2023/01/04/1672800400556149_220_165.jpg
13,Suzuki/Jimny 2005款 1.3L,https://www.8891.com.tw/usedauto-infos-3369897.html?display__sale_code=&flow_id=84c1c5b6-e69e-45a0-b068-6fae9506d594,桃園市,19.8萬,2005年,14.0萬km,https://p2.8891.com.tw/2020/11/04/1604476957101742_220_165.jpg
14,Suzuki/Jimny 2012款 1.3L,https://www.8891.com.tw/usedauto-infos-3369446.html?display__sale_code=&flow_id=1dce4609-2e7d-4cad-8841-d6c83a5b3b04,新竹市,39萬,2012年,8.0萬km,https://p2.8891.com.tw/2023/01/02/1672651368982740_220_165.jpg
15,Suzuki/Jimny 2019款 1.5L,https://www.8891.com.tw/usedauto-infos-3369081.html?display__sale_code=&flow_id=4750b9f0-050a-4a6e-ac34-68d24fb6c262,高雄市,電洽,2019年,4.2萬km,https://p1.8891.com.tw/2022/06/22/1655880090608949_220_165.jpg
16,Suzuki/Jimny 2017款 1.3L,https://www.8891.com.tw/usedauto-infos-3369064.html?display__sale_code=&flow_id=e8449808-c743-41f2-909f-a4b27a57f269,新北市,45萬,2017年,2.0萬km,https://p1.8891.com.tw/2022/06/21/1655791319921543_220_165.jpg
17,Suzuki/Jimny 2023款 1.5L,https://www.8891.com.tw/usedauto-infos-3336598.html?display__sale_code=&flow_id=79df2539-4d24-4697-bb8b-d2876886d019,高雄市,電洽,2022年,8km,https://p1.8891.com.tw/2022/12/02/1669960530664333_220_165.jpg
18,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3367747.html?display__sale_code=&flow_id=872cbe4f-18dc-4326-947f-002b9602f4c4,新竹市,96.9萬,2022年,30.0萬km,https://p2.8891.com.tw/2022/12/31/1672464017682624_220_165.jpg
19,Suzuki/Jimny 2021款 1.5L,https://www.8891.com.tw/usedauto-infos-3367409.html?display__sale_code=&flow_id=59f89f61-3d6e-4634-95ee-29f26e2159bc,台北市,電洽,2020年,4.0萬km,https://p1.8891.com.tw/2022/11/03/6/1667416678791931_220_165.jpg
20,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3366817.html?display__sale_code=&flow_id=93c32b62-aaac-496b-94a6-4c5fe05ce08a,新北市,電洽,2022年,200km,https://p2.8891.com.tw/2022/08/09/1660033894525950_220_165.jpg
21,Suzuki/Jimny 2007款 1.3L,https://www.8891.com.tw/usedauto-infos-3362396.html?display__sale_code=&flow_id=18ae130f-bbc4-443a-a4cd-af4231828567,彰化縣,電洽,2006年,15.0萬km,https://p1.8891.com.tw/2021/05/31/1622439148126385_220_165.jpg
22,Suzuki/Jimny 2017款 1.3L,https://www.8891.com.tw/usedauto-infos-3362052.html?display__sale_code=&flow_id=442839bc-8959-43df-82a4-41ef44245b33,桃園市,48.8萬,2016年,5.8萬km,https://p1.8891.com.tw/2022/12/25/3/1671971247079135_220_165.jpg
23,Suzuki/Jimny 2018款 1.3L,https://www.8891.com.tw/usedauto-infos-3361952.html?display__sale_code=&flow_id=c8515f54-33f8-41dc-9cf9-429d87cf0a9e,桃園市,51.8萬,2017年,3.4萬km,https://p1.8891.com.tw/2022/12/25/1671959609274775_220_165.jpg
24,Suzuki/Jimny 2019款 1.5L,https://www.8891.com.tw/usedauto-infos-3358830.html?display__sale_code=&flow_id=6d21e4b5-00cf-4aba-b571-a4da62ea38f3,雲林縣,128.8萬,2019年,3.1萬km,https://p2.8891.com.tw/2022/12/22/5/1671688485831732_220_165.jpg
25,Suzuki/Jimny 2020款 1.5L,https://www.8891.com.tw/usedauto-infos-3358802.html?display__sale_code=&flow_id=fcac8984-0bb5-4de7-9172-8b0626186c3d,桃園市,95萬,2020年,1.3萬km,https://p2.8891.com.tw/2022/12/22/1671687258173290_220_165.jpg
26,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3357076.html?display__sale_code=&flow_id=0e5d5e92-4212-4923-b115-ea4c92a83ce3,台東縣,98萬,2022年,3000km,https://p2.8891.com.tw/2022/12/30/2/1672363052892756_220_165.jpg
27,Suzuki/Jimny 2023款 1.5L,https://www.8891.com.tw/usedauto-infos-3356740.html?display__sale_code=&flow_id=d195e87f-0409-4586-a9dd-8200c1a15141,高雄市,103.8萬,2022年,6km,https://p1.8891.com.tw/2022/11/18/1668749757971417_220_165.jpg
28,Suzuki/Jimny 2021款 1.5L,https://www.8891.com.tw/usedauto-infos-3355302.html?display__sale_code=&flow_id=a5c42131-0f69-42a9-9468-64c26040c5ca,台南市,98.8萬,2020年,6000km,https://p2.8891.com.tw/2022/12/19/1671431491808402_220_165.jpg
29,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3340455.html?display__sale_code=&flow_id=b1f2ec07-8f98-427d-948d-65bd22d521ed,台北市,120萬,2022年,208km,https://p2.8891.com.tw/2022/12/05/1670234162082436_220_165.jpg
30,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3344154.html?display__sale_code=&flow_id=83edc511-d55e-4837-9b51-e104a17ace37,台北市,電洽,2021年,3000km,https://p1.8891.com.tw/2022/12/15/1671092222046543_220_165.jpg
31,Suzuki/Jimny 2023款 1.5L,https://www.8891.com.tw/usedauto-infos-3342609.html?display__sale_code=&flow_id=d7549821-12c9-4107-a107-16cb2ea87300,桃園市,98.8萬,2022年,6km,https://p2.8891.com.tw/2022/12/07/1670399461756080_220_165.jpg
32,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3341222.html?display__sale_code=&flow_id=df715e3f-71a0-46d2-a3e0-0e2a3cc7b715,高雄市,96.8萬,2022年,95km,https://p1.8891.com.tw/2022/12/06/1670309459966461_220_165.jpg
33,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3338742.html?display__sale_code=&flow_id=c85c1157-24e2-456e-aba5-691cd1d7f8ca,台北市,電洽,2022年,10km,https://p1.8891.com.tw/2022/12/07/1670395507610047_220_165.jpg
34,Suzuki/Jimny 2007款 1.3L,https://www.8891.com.tw/usedauto-infos-3337083.html?display__sale_code=&flow_id=30b814cd-3b4a-45be-86cf-75b28c336f3f,新竹縣,電洽,2007年,19.0萬km,https://p2.8891.com.tw/2022/06/18/1655527648113014_220_165.jpg
35,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3336849.html?display__sale_code=&flow_id=e055086c-923d-41c3-b7c1-cc706312894a,高雄市,103.8萬,2022年,5km,https://p2.8891.com.tw/2022/12/02/1669967413260358_220_165.jpg
36,Suzuki/Jimny 2020款 1.5L,https://www.8891.com.tw/usedauto-infos-3322115.html?display__sale_code=&flow_id=a01ee67b-e397-4200-9cc4-007e4185fac6,台中市,92.8萬,2020年,9800km,https://p2.8891.com.tw/2022/11/18/1668758617597178_220_165.jpg
37,Suzuki/Jimny 2017款 1.3L,https://www.8891.com.tw/usedauto-infos-3266173.html?display__sale_code=&flow_id=09327814-54b7-4cea-833f-2c06b08b3cdc,新北市,54.8萬,2017年,7.0萬km,https://p1.8891.com.tw/2022/09/29/1664441104289921_220_165.jpg
38,Suzuki/Jimny 2023款 1.5L,https://www.8891.com.tw/usedauto-infos-3407900.html?display__sale_code=9005002&flow_id=308c4817-846c-4b9b-acf8-e028c8b184d4,台北市,98萬,2022年,15km,https://p1.8891.com.tw/2023/01/13/1/1673608658086497_220_165.jpg
39,Suzuki/Jimny 2021款 1.5L,https://www.8891.com.tw/usedauto-infos-3410034.html?display__sale_code=&flow_id=004d5c5f-ccc0-41d1-9b94-f75942312b29,台中市,電洽,2020年,1.0萬km,https://p1.8891.com.tw/2022/12/11/6/1670731282715177_220_165.jpg
40,Suzuki/Jimny 2021款 1.5L,https://www.8891.com.tw/usedauto-infos-3409716.html?display__sale_code=&flow_id=2f7c9dc0-90ee-4c03-a4dd-438c67799137,台中市,電洽,2020年,4.5萬km,https://p1.8891.com.tw/2023/02/14/1676364615280307_220_165.jpg
41,Suzuki/Jimny 2021款 1.5L,https://www.8891.com.tw/usedauto-infos-3403151.html?display__sale_code=&flow_id=4a18533c-3437-48b7-b3e3-043bd11ea34a,桃園市,95萬,2021年,2.0萬km,https://p2.8891.com.tw/2023/02/08/1675851828110964_220_165.jpg
42,Suzuki/Jimny 2016款 1.3L,https://www.8891.com.tw/usedauto-infos-3409489.html?display__sale_code=&flow_id=dfae5924-4397-41ed-8e8f-932a1997e809,桃園市,42.8萬,2015年,8.3萬km,https://p2.8891.com.tw/2023/01/12/1673503661647924_220_165.jpg
43,Suzuki/Jimny 2016款 1.3L,https://www.8891.com.tw/usedauto-infos-3403162.html?display__sale_code=&flow_id=8ca1302c-295c-4c61-b319-65598895227e,桃園市,49萬,2016年,7.0萬km,https://p1.8891.com.tw/2023/02/08/1675852470611929_220_165.jpg
44,Suzuki/Jimny 2023款 1.5L,https://www.8891.com.tw/usedauto-infos-3407968.html?display__sale_code=&flow_id=3a9ff1ee-ec9d-4b89-90be-5b1091275fb7,台中市,電洽,2022年,10km,https://p2.8891.com.tw/2023/01/14/1673626357826792_220_165.jpg
45,Suzuki/Jimny 2015款 1.3L,https://www.8891.com.tw/usedauto-infos-3408868.html?display__sale_code=&flow_id=e14f8549-63dd-4475-a058-cf3fdb357a41,台北市,43.8萬,2014年,6.5萬km,https://p2.8891.com.tw/2023/02/13/2/1676298517329980_220_165.jpg
46,Suzuki/Jimny 2001款 1.3L,https://www.8891.com.tw/usedauto-infos-3408793.html?display__sale_code=&flow_id=95e5c723-6c9a-48a5-835d-9179f18e2b1b,桃園市,20.8萬,2000年,8.8萬km,https://p1.8891.com.tw/2023/02/13/1676287030745541_220_165.jpg
47,Suzuki/Jimny 2000款 1.3L,https://www.8891.com.tw/usedauto-infos-3408649.html?display__sale_code=&flow_id=b74d7203-ebe0-4916-81b6-254bf57ca3ab,桃園市,23.8萬,2000年,8.0萬km,https://p1.8891.com.tw/2023/02/13/1676282044584213_220_165.jpg
48,Suzuki/Jimny 2021款 1.5L,https://www.8891.com.tw/usedauto-infos-3397469.html?display__sale_code=&flow_id=c7dd1895-f82b-4917-b689-ad96fea5436d,新北市,78.8萬,2020年,3.0萬km,https://p2.8891.com.tw/2023/02/07/1675759247645472_220_165.jpg
49,Suzuki/Jimny 2020款 1.5L,https://www.8891.com.tw/usedauto-infos-3396932.html?display__sale_code=&flow_id=afa23cf1-9062-4b72-9439-2495b82c1cb0,新北市,68.8萬,2019年,1.0萬km,https://p1.8891.com.tw/2023/02/06/1675676400899927_220_165.jpg
50,Suzuki/Jimny 2020款 1.5L,https://www.8891.com.tw/usedauto-infos-3397188.html?display__sale_code=&flow_id=6bb4a578-0736-4739-b578-f55aad8cf066,新北市,86萬,2019年,1.0萬km,https://p1.8891.com.tw/2023/02/03/1675409426718357_220_165.jpg
51,Suzuki/Jimny 2021款 1.5L,https://www.8891.com.tw/usedauto-infos-3401740.html?display__sale_code=&flow_id=ee445609-47e7-457c-9527-71fac1ba9bea,新北市,86.8萬,2020年,4.0萬km,https://p1.8891.com.tw/2023/02/07/1675758347216395_220_165.jpg
52,Suzuki/Jimny 2023款 1.5L,https://www.8891.com.tw/usedauto-infos-3384367.html?display__sale_code=&flow_id=95f87b1f-1cab-4903-84eb-9e0b836ff3e9,台中市,92.8萬,2022年,37km,https://p2.8891.com.tw/2023/01/16/1673857168926576_220_165.jpg
53,Suzuki/Jimny 2013款 1.3L,https://www.8891.com.tw/usedauto-infos-3403832.html?display__sale_code=&flow_id=ac489584-5d26-4a42-9b1f-0d9c2f2c4cde,桃園市,39.8萬,2013年,13.0萬km,https://p1.8891.com.tw/2023/02/09/1675921085262347_220_165.jpg
54,Suzuki/Jimny 2021款 1.5L,https://www.8891.com.tw/usedauto-infos-3406187.html?display__sale_code=&flow_id=33e7af44-0986-4e88-9f28-684b118df8ec,桃園市,電洽,2021年,2.0萬km,https://p2.8891.com.tw/2022/07/01/1656664179726778_220_165.jpg
55,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3406028.html?display__sale_code=&flow_id=f531bc45-bac7-4999-94e4-72467eaf83c6,台中市,86.8萬,2021年,1.5萬km,https://p2.8891.com.tw/2023/02/11/1676081567357012_220_165.jpg
56,Suzuki/Jimny 2023款 1.5L,https://www.8891.com.tw/usedauto-infos-3405618.html?display__sale_code=&flow_id=ce4287f6-72fd-43fd-9e63-798feb674480,新北市,94.8萬,2022年,13km,https://p1.8891.com.tw/2023/01/11/1673406858855517_220_165.jpg
57,Suzuki/Jimny 2021款 1.5L,https://www.8891.com.tw/usedauto-infos-3405483.html?display__sale_code=&flow_id=c05e8789-4cb2-4e3e-8974-16055a50cc52,台中市,電洽,2020年,1.4萬km,https://p1.8891.com.tw/2023/02/10/1676017755666965_220_165.jpg
58,Suzuki/Jimny 2020款 1.5L,https://www.8891.com.tw/usedauto-infos-3405155.html?display__sale_code=&flow_id=6ccbeba6-734c-498b-a1ba-41ecf3ca622b,桃園市,90.8萬,2019年,3.3萬km,https://p2.8891.com.tw/2023/02/10/1676008202724366_220_165.jpg
59,Suzuki/Jimny 2015款 1.3L,https://www.8891.com.tw/usedauto-infos-3404854.html?display__sale_code=&flow_id=b53fb1d4-406b-4b6f-967a-462ee3031f12,新北市,35.9萬,2015年,6.9萬km,https://p1.8891.com.tw/2022/09/17/1663377594625645_220_165.jpg
60,Suzuki/Jimny 2022款 1.5L,https://www.8891.com.tw/usedauto-infos-3404733.html?display__sale_code=&flow_id=2689c4d8-5885-49e1-b2ac-a52b53284ac5,台中市,電洽,2021年,1.8萬km,https://p1.8891.com.tw/2023/01/10/1673354019722379_220_165.jpg
61,Suzuki/Jimny 2023款 1.5L,https://www.8891.com.tw/usedauto-infos-3404059.html?display__sale_code=&flow_id=56e9b113-ddfc-4a01-afe6-555c6ab848a9,台北市,電洽,2023年,3km,https://p1.8891.com.tw/2023/02/12/1676176263657795_220_165.jpg
62,Suzuki/Jimny 2004款 1.3L,https://www.8891.com.tw/usedauto-infos-3403900.html?display__sale_code=&flow_id=0892433a-70bd-4b00-9e41-9e46aabcf5bf,苗栗縣,19.8萬,2004年,24.0萬km,https://p2.8891.com.tw/2022/11/03/1667467962683596_220_165.jpg
63,Suzuki/Jimny 2020款 1.5L,https://www.8891.com.tw/usedauto-infos-3402880.html?display__sale_code=&flow_id=9c9b9e09-72e6-424f-8614-f8cfb0fbbe2e,台中市,電洽,2020年,9000km,https://p2.8891.com.tw/2023/02/08/1675842538845330_220_165.jpg
64,Suzuki/Jimny 2023款 1.5L,https://www.8891.com.tw/usedauto-infos-3376108.html?display__sale_code=&flow_id=989b5497-c403-498e-8389-0570c594e8af,台中市,98.8萬,2022年,20km,https://p1.8891.com.tw/2023/01/08/1673155346699287_220_165.jpg
65,Suzuki/Jimny 2004款 1.3L,https://www.8891.com.tw/usedauto-infos-3401099.html?display__sale_code=&flow_id=1f9be98b-062f-4eb0-ae75-0c266ad8c288,桃園市,13.9萬,2004年,20.0萬km,https://p2.8891.com.tw/2022/05/07/1651936555711076_220_165.jpg
66,Suzuki/Jimny 2021款 1.5L,https://www.8891.com.tw/usedauto-infos-3400850.html?display__sale_code=&flow_id=2a0e5e71-1501-44e4-ad2c-c8ac110ccfc2,台中市,95萬,2021年,1.0萬km,https://p1.8891.com.tw/2023/02/06/1675684794366439_220_165.jpg
67,Suzuki/Jimny 2023款 1.5L,https://www.8891.com.tw/usedauto-infos-3400327.html?display__sale_code=&flow_id=215a54b9-0437-44a9-a4ae-444e94857eed,台中市,91.5萬,2022年,8km,https://p2.8891.com.tw/2022/12/11/1670736752816682_220_165.jpg
68,Suzuki/Jimny 2020款 1.5L,https://www.8891.com.tw/usedauto-infos-3400271.html?display__sale_code=&flow_id=fdea42bf-f66e-4f2f-a3c9-7353c60bb20f,高雄市,88.8萬,2020年,1.9萬km,https://p1.8891.com.tw/2023/01/06/7/1672992098839157_220_165.jpg
69,Suzuki/Jimny 2003款 1.3L,https://www.8891.com.tw/usedauto-infos-3398706.html?display__sale_code=&flow_id=2772e424-1675-443a-a401-55f877c1f9dd,台中市,16.8萬,2003年,12.0萬km,https://p1.8891.com.tw/2023/02/04/6/1675507876536889_220_165.jpg
70,Suzuki/Jimny 2019款 1.5L,https://www.8891.com.tw/usedauto-infos-3398156.html?display__sale_code=&flow_id=a5ba8a4b-69e1-4738-8bf0-02e550284156,桃園市,92.8萬,2019年,5.9萬km,https://p1.8891.com.tw/2023/02/04/1675487618326989_220_165.jpg
71,Suzuki/Jimny 2020款 1.5L,https://www.8891.com.tw/usedauto-infos-3397301.html?display__sale_code=&flow_id=092458b7-87ab-44ea-b0b3-3796f9e4b452,高雄市,86.8萬,2020年,2.3萬km,https://p2.8891.com.tw/2022/10/14/1665710011180308_220_165.jpg
72,Suzuki/Jimny 2020款 1.5L,https://www.8891.com.tw/usedauto-infos-3397210.html?display__sale_code=&flow_id=3282a07d-da26-4fd8-87f1-218b4cfaf350,台北市,電洽,2020年,2.6萬km,https://p2.8891.com.tw/2022/12/03/7/1670063148870958_220_165.jpg
73,Suzuki/Jimny 2023款 1.5L,https://www.8891.com.tw/usedauto-infos-3396078.html?display__sale_code=&flow_id=3005e829-a9e2-4c09-9c02-0faa879ba61b,台中市,93.9萬,2022年,93km,https://p1.8891.com.tw/2023/01/01/1672585641425471_220_165.jpg
74,Suzuki/Jimny 2019款 1.5L,https://www.8891.com.tw/usedauto-infos-3395951.html?display__sale_code=&flow_id=62acc805-5d3b-49d9-a022-45f121133f65,新北市,75.8萬,2019年,11.0萬km,https://p2.8891.com.tw/2023/02/02/1675323672891442_220_165.jpg
75,Suzuki/Jimny 2010款 1.3L,https://www.8891.com.tw/usedauto-infos-3395650.html?display__sale_code=&flow_id=2d425c6d-1130-4da9-9ccc-386955660477,桃園市,29.5萬,2009年,16.0萬km,https://p2.8891.com.tw/2022/11/10/7/1668074461226834_220_165.jpg
76,Suzuki/Jimny 2012款 1.3L,https://www.8891.com.tw/usedauto-infos-3395343.html?display__sale_code=&flow_id=2e2d1187-e2c8-47ed-a3be-7222f83f5d4a,新竹市,39.8萬,2012年,8.9萬km,https://p2.8891.com.tw/2023/01/02/1672648831994362_220_165.jpg
77,Suzuki/Jimny 2021款 1.5L,https://www.8891.com.tw/usedauto-infos-3395259.html?display__sale_code=&flow_id=d1549303-c5b8-4c59-8815-1f6e6e885bfb,台中市,電洽,2020年,2.0萬km,https://p1.8891.com.tw/2023/01/02/8/1672630229084003_220_165.jpg
78,Suzuki/Jimny 2021款 1.5L,https://www.8891.com.tw/usedauto-infos-3406120.html?display__sale_code=3010013&flow_id=77c31679-82fb-467d-bec0-ea956efb680d,台中市,86.8萬,2020年,4.0萬km,https://p1.8891.com.tw/2023/02/11/1676084888961313_220_165.jpg
